filename,seed,sample_size,points_per_cluster,strata,cluster,r2
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1.pkl,1,200,10,state,district,0.0083265661107644
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1213.pkl,1213,200,10,state,district,-0.3196982045258734
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_123.pkl,123,200,10,state,district,-0.2947176641919433
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1234.pkl,1234,200,10,state,district,-0.0777436217050844
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1415.pkl,1415,200,10,state,district,-0.9682250662589382
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_42.pkl,42,200,10,state,district,-0.2450357599775241
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_456.pkl,456,200,10,state,district,-0.5821839684883143
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_5678.pkl,5678,200,10,state,district,0.1047725830596861
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_789.pkl,789,200,10,state,district,-0.0567999793883351
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_9101.pkl,9101,200,10,state,district,0.0646384680565875
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1.pkl,1,200,10,state,district,0.0083265661107644
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1213.pkl,1213,200,10,state,district,-0.3196982045258734
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_123.pkl,123,200,10,state,district,-0.2947176641919433
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1234.pkl,1234,200,10,state,district,-0.0777436217050844
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_1415.pkl,1415,200,10,state,district,-0.9682250662589382
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_42.pkl,42,200,10,state,district,-0.2450357599775241
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_456.pkl,456,200,10,state,district,-0.5821839684883143
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_5678.pkl,5678,200,10,state,district,0.1047725830596861
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_789.pkl,789,200,10,state,district,-0.0567999793883351
IDs_state_strata_district_clusters_10_points_per_cluster_200_size_seed_9101.pkl,9101,200,10,state,district,0.0646384680565875
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1.pkl,1,200,25,state,district,-1.0807735055463388
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1213.pkl,1213,200,25,state,district,-0.9066321327749802
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_123.pkl,123,200,25,state,district,-0.5775080398538261
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1234.pkl,1234,200,25,state,district,-0.5310001535341207
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1415.pkl,1415,200,25,state,district,-2.4412230764265064
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_42.pkl,42,200,25,state,district,-0.3094453822457323
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_456.pkl,456,200,25,state,district,-20.304075869364084
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_5678.pkl,5678,200,25,state,district,-64.29745049597928
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_789.pkl,789,200,25,state,district,-0.5362053105045601
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1.pkl,1,200,25,state,district,-1.0807735055463388
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1213.pkl,1213,200,25,state,district,-0.9066321327749802
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_123.pkl,123,200,25,state,district,-0.5775080398538261
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1234.pkl,1234,200,25,state,district,-0.5310001535341207
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_1415.pkl,1415,200,25,state,district,-2.4412230764265064
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_42.pkl,42,200,25,state,district,-0.3094453822457323
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_456.pkl,456,200,25,state,district,-20.304075869364084
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_5678.pkl,5678,200,25,state,district,-64.29745049597928
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_789.pkl,789,200,25,state,district,-0.5362053105045601
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_9101.pkl,9101,200,25,state,district,0.0061428109764182
IDs_state_strata_district_clusters_25_points_per_cluster_200_size_seed_9101.pkl,9101,200,25,state,district,0.0061428109764182
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1.pkl,1,200,2,state,district,0.0687578301643512
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1213.pkl,1213,200,2,state,district,-0.2799321327338995
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_123.pkl,123,200,2,state,district,0.1014210976296717
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1234.pkl,1234,200,2,state,district,-0.0848454877252999
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1415.pkl,1415,200,2,state,district,0.1070247732329826
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_42.pkl,42,200,2,state,district,0.1060498902190283
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_456.pkl,456,200,2,state,district,-0.0518806507817453
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_5678.pkl,5678,200,2,state,district,0.0847873266848102
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_789.pkl,789,200,2,state,district,0.0538186126036195
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_9101.pkl,9101,200,2,state,district,0.023774183586298
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1.pkl,1,200,2,state,district,0.0687578301643512
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1213.pkl,1213,200,2,state,district,-0.2799321327338995
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_123.pkl,123,200,2,state,district,0.1014210976296717
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1234.pkl,1234,200,2,state,district,-0.0848454877252999
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_1415.pkl,1415,200,2,state,district,0.1070247732329826
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_42.pkl,42,200,2,state,district,0.1060498902190283
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_456.pkl,456,200,2,state,district,-0.0518806507817453
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_5678.pkl,5678,200,2,state,district,0.0847873266848102
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_789.pkl,789,200,2,state,district,0.0538186126036195
IDs_state_strata_district_clusters_2_points_per_cluster_200_size_seed_9101.pkl,9101,200,2,state,district,0.023774183586298
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1.pkl,1,200,5,state,district,0.0942798447152233
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1213.pkl,1213,200,5,state,district,-2.0870096466697565
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_123.pkl,123,200,5,state,district,0.0682534570954297
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1234.pkl,1234,200,5,state,district,-0.0273158215006039
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1415.pkl,1415,200,5,state,district,-0.494203137772339
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_42.pkl,42,200,5,state,district,0.0190786521894678
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_456.pkl,456,200,5,state,district,-0.1197618466347729
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1.pkl,1,200,5,state,district,0.0942798447152233
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1213.pkl,1213,200,5,state,district,-2.0870096466697565
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_123.pkl,123,200,5,state,district,0.0682534570954297
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1234.pkl,1234,200,5,state,district,-0.0273158215006039
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_1415.pkl,1415,200,5,state,district,-0.494203137772339
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_42.pkl,42,200,5,state,district,0.0190786521894678
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_5678.pkl,5678,200,5,state,district,-3.66001859691116
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_789.pkl,789,200,5,state,district,0.0644903607793866
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_9101.pkl,9101,200,5,state,district,0.0222863382014933
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_456.pkl,456,200,5,state,district,-0.1197618466347729
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_5678.pkl,5678,200,5,state,district,-3.66001859691116
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_789.pkl,789,200,5,state,district,0.0644903607793866
IDs_state_strata_district_clusters_5_points_per_cluster_200_size_seed_9101.pkl,9101,200,5,state,district,0.0222863382014933
